2003,225,14,9,6.0979,154.83,21.87,1.0889,0.31064,-0.0029262,0.72773,0.31003
2003,233,14,9,6.7548,218.72,18.81,1.1556,0.28601,-0.02838,0.72773,0.31003
2003,241,14,9,5.4891,200.2,21.41,1.0778,0.23179,-0.10173,0.72773,0.31003
2003,249,14,9,5.4517,193.48,19.78,0.64444,0.19768,-0.15922,0.72773,0.31003
2003,257,14,9,3.8523,163.43,19.09,0.5,0.14909,-0.2233,0.72773,0.31003
2003,265,14,9,2.0689,124.79,15.61,0.28571,0.1328,-0.25466,0.72773,0.31003
2003,273,14,9,3.1351,147.98,11.42,0.2,0.11888,-0.28349,0.72773,0.31003
2003,281,14,9,0,143.19,5.97,0.2,0.13625,-0.22407,0.72773,0.31003
2003,289,14,9,0,123.39,8.91,0.16667,0.11797,-0.27038,0.72773,0.31003
2003,297,14,9,2.1096,106.86,10.74,0.1875,0.12846,-0.20792,0.72773,0.31003
2003,305,14,9,0,106.58,-10.64,0.20337,0.12518,-0.13202,0.72773,0.31003
2003,313,14,9,0,91.44,-8.41,0.19863,0.11898,0.061478,0.72773,0.31003
2003,321,14,9,0,77.82,-17.54,0.20208,0.12701,0.038926,0.72773,0.31003
2003,329,14,9,0,63.702,-22,0.14889,0.12168,-0.01446,0.72773,0.31003
2003,337,14,9,0,70.968,-21.45,0.58919,0.1205,0.065512,0.72773,0.31003
2003,345,14,9,0,64.647,-18.47,0.04,0.11871,0.089799,0.72773,0.31003
2003,353,14,9,0,68.482,-18.66,0.63846,0.096648,0.3503,0.72773,0.31003
2003,361,14,9,0,69.434,-20.79,0.4,0.03557,0.47395,0.72773,0.31003
2004,1,14,9,0,64.731,-23.46,0.82727,0.0030317,0.6587,0.72773,0.31003
2004,9,14,9,0,77.214,-21.56,0.058333,0.015274,0.65266,0.72773,0.31003
2004,17,14,9,0,86.606,-21.61,0.066667,0.022207,0.63908,0.72773,0.31003
2004,25,14,9,0,85.365,-18.71,0.082353,0.041982,0.5721,0.72773,0.31003
2004,33,14,9,0,97.685,-16.8,0.10588,0.021065,0.62467,0.72773,0.31003
2004,41,14,9,0,113.52,-16.05,0.104,0.017704,0.66119,0.72773,0.31003
2004,49,14,9,0,129.37,-14.23,0,0.025811,0.61578,0.72773,0.31003
2004,57,14,9,0,155.51,-15.4,0.073077,0.07949,0.51491,0.72773,0.31003
2004,65,14,9,0,175.03,-12.46,0.17568,0.020827,0.68868,0.72773,0.31003
2004,73,14,9,0,215.76,-9.2,0,0.11373,-0.024076,0.72773,0.31003
2004,81,14,9,0,196.29,-7.13,0.20222,0.025139,0.64619,0.72773,0.31003
2004,89,14,9,0,211.54,-3.88,0.24388,0.10545,0.24,0.72773,0.31003
2004,97,14,9,0,219.39,4.56,0.2581,0.11243,-0.24903,0.72773,0.31003
2004,105,14,9,4.5709,229.27,17.8,0.24444,0.11823,-0.27513,0.72773,0.31003
2004,113,14,9,4.2151,212.42,19.74,0.27778,0.11871,-0.27352,0.72773,0.31003
2004,121,14,9,4.4136,229.46,22.72,0.3,0.12764,-0.26323,0.72773,0.31003
2004,129,14,9,4.6558,245.96,23.12,0.3,0.1361,-0.26102,0.72773,0.31003
2004,137,14,9,5.3027,275.08,23.51,0.42222,0.15248,-0.24112,0.72773,0.31003
2004,145,14,9,5.7484,245.01,25.93,0.475,0.20162,-0.17114,0.72773,0.31003
2004,153,14,9,6.8167,293.94,30.67,0.93333,0.24044,-0.11889,0.72773,0.31003
2004,161,14,9,8.2393,257.74,30.31,1.2889,0.2924,-0.057978,0.72773,0.31003
2004,169,14,9,7.6483,203.42,29.52,1.5,0.3488,0.017148,0.72773,0.31003
2004,177,14,9,7.9301,204.26,32.85,1.5222,0.39513,0.068135,0.72773,0.31003
2004,185,14,9,8.9653,224.16,28.91,2.3,0.4341,0.1156,0.72773,0.31003
2004,193,14,9,10.424,265.95,30.64,2.3222,0.44638,0.13269,0.72773,0.31003
2004,201,14,9,8.0599,228.87,25.32,2.0556,0.45054,0.13992,0.72773,0.31003
2004,209,14,9,7.1533,213.2,20.05,1.8222,0.44468,0.14389,0.72773,0.31003
2004,217,14,9,7.6455,211.92,21.69,1.7667,0.41601,0.11442,0.72773,0.31003
2004,225,14,9,5.9128,204.82,25.3,1.8444,0.39175,0.090737,0.72773,0.31003
2004,233,14,9,6.2335,221.82,25.13,1.425,0.32914,0.021095,0.72773,0.31003
2004,241,14,9,5.8648,204.93,26.93,0.88889,0.23761,-0.069698,0.72773,0.31003
2004,249,14,9,4.2093,154.49,27.22,0.72222,0.19396,-0.13946,0.72773,0.31003
2004,257,14,9,3.3708,149.66,8.25,0.6064,0.14693,-0.26311,0.72773,0.31003
2004,265,14,9,2.7689,167.82,15.03,0.3,0.1325,-0.22093,0.72773,0.31003
2004,273,14,9,3.0794,153.43,13.81,0.18889,0.12191,-0.2392,0.72773,0.31003
2004,281,14,9,2.6673,141.52,15.55,0.1875,0.12133,-0.28666,0.72773,0.31003
2004,289,14,9,2.5511,136.41,12.36,0.225,0.12042,-0.27684,0.72773,0.31003
2004,297,14,9,0,112.08,5.17,0.2,0.11966,-0.26184,0.72773,0.31003
2004,305,14,9,0,87.986,-0.24,0.12,0.12434,-0.24894,0.72773,0.31003
2004,313,14,9,0,85.391,-1.62,0.1875,0.058084,0.6507,0.72773,0.31003
2004,321,14,9,0,83.779,-6.14,0.20208,-0.37251,0.038926,0.72773,0.31003
2004,329,14,9,0,71.045,-8.76,0.14889,0.12168,-0.01446,0.72773,0.31003
2004,337,14,9,0,55.322,-16.63,0.58919,0.1205,0.065512,0.72773,0.31003
2004,345,14,9,0,64.94,-20.02,0.64857,0.11871,0.089799,0.72773,0.31003
2004,353,14,9,0,64.107,-19.69,0.63846,0.096648,0.3503,0.72773,0.31003
2005,1,14,9,0,67.003,-20.73,0.82727,0.10189,0.58857,0.72773,0.31003
2005,9,14,9,0,76.986,-19.12,0.058333,0.097415,0.55311,0.72773,0.31003
2005,17,14,9,0,88.475,-19.83,0.1,0.13044,0.61656,0.72773,0.31003
2005,25,14,9,0,96.509,-20.38,0.082353,0.079217,0.51252,0.72773,0.31003
2005,33,14,9,0,116,-22.55,0.10588,0.076468,0.57826,0.72773,0.31003
2005,41,14,9,0,112.14,-18.23,0.085714,0.054911,0.6024,0.72773,0.31003
2005,49,14,9,0,148.72,-10.45,0.082609,0.053384,0.63363,0.72773,0.31003
2005,57,14,9,0,168.53,-10.93,0.066667,0.05345,0.64097,0.72773,0.31003
2005,65,14,9,0,188.01,-10.43,0.17568,0.056845,0.62611,0.72773,0.31003
2005,73,14,9,0,196.83,-4.49,0.18333,0.11338,-0.15767,0.72773,0.31003
2005,81,14,9,4.2887,227.63,10.6,0.2,0.11855,-0.20507,0.72773,0.31003
2005,89,14,9,3.6789,189.02,12.07,0.24388,0.12652,-0.21615,0.72773,0.31003
2005,97,14,9,0,217.77,8.25,0.21429,0.12573,-0.22986,0.72773,0.31003
2005,105,14,9,4.5078,238.23,17.86,0.25,0.12567,-0.23905,0.72773,0.31003
2005,113,14,9,5.513,248.54,17.28,0.23333,0.12402,-0.24847,0.72773,0.31003
2005,121,14,9,5.7969,281.2,19.4,0.2875,0.12406,-0.24543,0.72773,0.31003
2005,129,14,9,5.1163,225.27,20.82,0.28397,0.1316,-0.23171,0.72773,0.31003
2005,137,14,9,5.9192,281.15,26.24,0.34444,0.13323,-0.24543,0.72773,0.31003
2005,145,14,9,5.7477,231.24,26.69,0.51151,0.17007,-0.19631,0.72773,0.31003
2005,153,14,9,5.6669,227.16,24.18,0.61111,0.20376,-0.14591,0.72773,0.31003
2005,161,14,9,8.2422,242.82,21.38,0.63333,0.32207,-0.0066951,0.72773,0.31003
2005,169,14,9,8.0918,266.18,28.97,1.5556,0.37245,0.048572,0.72773,0.31003
2005,177,14,9,7.8565,189.09,26.74,1.6,0.42857,0.10812,0.72773,0.31003
2005,185,14,9,8.1174,256.02,27.49,2.2444,0.46346,0.15876,0.72773,0.31003
2005,193,14,9,8.4306,231.49,29.21,2.0778,0.46455,0.14265,0.72773,0.31003
2005,201,14,9,8.971,247.05,26.71,2.6889,0.45881,0.13968,0.72773,0.31003
2005,209,14,9,7.0049,190.7,24.79,1.9889,0.44408,0.12804,0.72773,0.31003
2005,217,14,9,7.2383,243.78,26.07,2.0667,0.42887,0.1116,0.72773,0.31003
2005,225,14,9,6.5511,225.66,24.84,1.7556,0.38758,0.076501,0.72773,0.31003
2005,233,14,9,5.753,190.13,25.93,1.5333,0.34337,0.052787,0.72773,0.31003
2005,241,14,9,6.5383,208.7,21.33,1.1,0.29475,-0.019035,0.72773,0.31003
2005,249,14,9,6.7235,200.51,20.38,0.85,0.22602,-0.10109,0.72773,0.31003
2005,257,14,9,3.9218,152.57,18.49,0.6,0.19244,-0.15486,0.72773,0.31003
2005,265,14,9,3.9376,188.25,21.13,0.3,0.14835,-0.21665,0.72773,0.31003
2005,273,14,9,3.3544,158.08,14.75,0.2625,0.141,-0.25001,0.72773,0.31003
2005,281,14,9,3.0369,138.74,14.82,0.25556,0.12988,-0.23151,0.72773,0.31003
2005,289,14,9,2.8071,140.36,11.53,0.2,0.13507,-0.26014,0.72773,0.31003
2005,297,14,9,0,107.63,8.83,0.25,0.12846,-0.20792,0.72773,0.31003
2005,305,14,9,0,100.86,0.63,0.2,0.13283,-0.22492,0.72773,0.31003
2005,313,14,9,0,101.31,-2.12,0.24444,0.11898,0.061478,0.72773,0.31003
2005,321,14,9,0,81.75,-3.25,0.22857,0.12723,-0.23361,0.72773,0.31003
2005,329,14,9,0,70.75,-4.3,0.2,0.11692,-0.20215,0.72773,0.31003
2005,337,14,9,0,77.968,-14.6,0.58919,0.1332,-0.18279,0.72773,0.31003
2005,345,14,9,0,65.026,-13.46,0.6,0.13104,-0.17902,0.72773,0.31003
2005,353,14,9,0,63.444,-16.79,0.63846,0.096648,0.3503,0.72773,0.31003
2005,361,14,9,0,63.11,-20.36,0.4,0.03557,0.47395,0.72773,0.31003
2006,1,14,9,0,75.352,-19.12,0.82727,0.048288,0.63239,0.72773,0.31003
2006,9,14,9,0,77.211,-24.33,0.058333,0.067028,0.5865,0.72773,0.31003
2006,17,14,9,0,84.244,-18.83,0.025,0.080528,0.64528,0.72773,0.31003
2006,25,14,9,0,99.831,-22.73,0.082353,0.079217,0.51252,0.72773,0.31003
2006,33,14,9,0,114,-20.34,0.10588,0.083799,0.68201,0.72773,0.31003
2006,41,14,9,0,123.02,-12.09,0.104,0.063772,0.56788,0.72773,0.31003
2006,49,14,9,0,136.36,-9.73,0.082609,0.07009,0.56857,0.72773,0.31003
2006,57,14,9,0,156.62,-8.04,0.073077,0.07949,0.51491,0.72773,0.31003
2006,65,14,9,0,152.56,0.83,0.17568,0.12873,-0.14864,0.72773,0.31003
2006,73,14,9,0,187.76,7.06,0.26667,0.12879,-0.14877,0.72773,0.31003
2006,81,14,9,0,204.13,7.34,0.2,0.13118,-0.17976,0.72773,0.31003
2006,89,14,9,0,205.14,12.5,0.3,0.14144,-0.20258,0.72773,0.31003
2006,97,14,9,0,210.05,11.33,0.33333,0.13911,-0.19728,0.72773,0.31003
2006,105,14,9,5.2686,225.69,12.96,0.28571,0.12817,-0.19489,0.72773,0.31003
2006,113,14,9,4.9004,261.42,20.29,0.26667,0.13738,-0.20158,0.72773,0.31003
2006,121,14,9,4.0988,187.23,23.31,0.34444,0.13724,-0.23192,0.72773,0.31003
2006,129,14,9,5.0914,252.88,27.52,0.2375,0.13094,-0.24511,0.72773,0.31003
2006,137,14,9,4.8047,265.42,26.41,0.2875,0.14355,-0.21883,0.72773,0.31003
2006,145,14,9,4.7074,213.2,22.97,0.2625,0.15173,-0.21981,0.72773,0.31003
2006,153,14,9,5.2894,276.41,25.91,0.43333,0.17683,-0.19457,0.72773,0.31003
2006,161,14,9,8.0228,253.24,29.63,0.71111,0.21506,-0.1316,0.72773,0.31003
2006,169,14,9,8.8589,248.43,31.22,1.075,0.40717,0.062095,0.72773,0.31003
2006,177,14,9,9.9287,248.3,26.28,1.5889,0.43314,0.091792,0.72773,0.31003
2006,185,14,9,9.5662,206.08,24.53,2.2333,0.50225,0.18509,0.72773,0.31003
2006,193,14,9,9.7191,200.01,20.52,1.7286,0.52019,0.20693,0.72773,0.31003
2006,201,14,9,9.9439,214.8,20.35,2.9111,0.51126,0.22045,0.72773,0.31003
2006,209,14,9,9.476,275.52,25.28,3.1444,0.50567,0.2122,0.72773,0.31003
2006,217,14,9,6.5503,266.97,25.35,2.7111,0.47919,0.17841,0.72773,0.31003
2006,225,14,9,4.6679,252.51,23.92,1.9556,0.44773,0.14817,0.72773,0.31003
2006,233,14,9,4.9166,210.53,20.73,1.4222,0.40701,0.11523,0.72773,0.31003
2006,241,14,9,5.22,228.97,20.33,1.3,0.3332,0.034418,0.72773,0.31003
2006,249,14,9,4.5044,215.89,24.84,1.0778,0.26332,-0.065775,0.72773,0.31003
2006,257,14,9,4.1517,195.21,25.6,0.57778,0.18345,-0.1894,0.72773,0.31003
2002,145,16,8,13.498,189.15,25.26,4.0778,0.59134,0.30909,0.8076,0.44034
2002,153,16,8,11.417,215.95,23.72,4.1667,0.58307,0.31252,0.8076,0.44034
2002,161,16,8,14.793,134.95,13.11,4.094,0.59346,0.34251,0.8076,0.44034
2002,169,16,8,14.293,223.31,21.86,3.6556,0.62498,0.31431,0.8076,0.44034
2002,177,16,8,16.52,272.46,24.93,4.5222,0.64364,0.31822,0.8076,0.44034
2002,273,16,8,3.5004,64.92,20.69,1.0556,0.1968,0.03542,0.8076,0.44034
2002,281,16,8,1.7014,76.152,8.54,0.71261,0.17026,-0.054082,0.8076,0.44034
2002,289,16,8,1.2035,87.551,5.17,0.4875,0.15467,-0.12161,0.8076,0.44034
2002,297,16,8,0,66.681,2.57,0.56,0.14667,-0.11996,0.8076,0.44034
2002,305,16,8,0,54.917,-3.15,0.61667,0.13833,-0.10929,0.8076,0.44034
2002,313,16,8,0,52.067,-10.23,0.43704,0.1344,-0.037408,0.8076,0.44034
2002,321,16,8,0,46.805,-9.92,0.34828,0.12843,0.054782,0.8076,0.44034
2002,329,16,8,0,46.895,-10.1,0.1,0.12573,0.13741,0.8076,0.44034
2002,337,16,8,0,41.72,-14.18,0.33125,0.13627,0.16262,0.8076,0.44034
2002,345,16,8,0,38.075,-9.14,0.53333,0.1041,0.50977,0.8076,0.44034
2002,353,16,8,0,45.133,-18.25,0.25714,0.081443,0.49515,0.8076,0.44034
2002,361,16,8,0,46.054,-17.07,0.15652,0.088765,0.50705,0.8076,0.44034
2003,1,16,8,0,43.036,-20.97,0.18421,0.082111,0.49955,0.8076,0.44034
2003,9,16,8,0,44.774,-16.32,0.18636,0.13796,0.49488,0.8076,0.44034
2003,17,16,8,0,52.022,-15.77,0.071429,0.084382,0.54016,0.8076,0.44034
2003,25,16,8,0,52.478,-17.43,0.15758,0.092625,0.51701,0.8076,0.44034
2003,33,16,8,0,62.667,-7.37,0.19412,0.081753,0.55172,0.8076,0.44034
2003,41,16,8,0,81.136,-9.85,0.25385,0.13309,0.57327,0.8076,0.44034
2003,49,16,8,0,92.94,-3.39,0.3,0.10673,0.45204,0.8076,0.44034
2003,57,16,8,0,96.52,-2.09,0.4,0.13242,0.055483,0.8076,0.44034
2003,65,16,8,0,93.934,1.42,0.46667,0.1183,-0.039039,0.8076,0.44034
2003,73,16,8,0.39828,134.98,6.02,0.51429,0.12363,-0.082165,0.8076,0.44034
2003,81,16,8,0.43338,100.11,9.28,0.5125,0.13113,-0.14641,0.8076,0.44034
2003,89,16,8,0.92738,127.12,16.34,0.5125,0.13348,-0.15567,0.8076,0.44034
2003,97,16,8,0.71894,106.14,10.91,0.52222,0.13777,-0.1444,0.8076,0.44034
2003,105,16,8,1.3421,113.11,15.64,0.44444,0.15015,-0.12576,0.8076,0.44034
2003,145,16,8,12.121,263.67,20.81,4.6444,0.57828,0.27384,0.8076,0.44034
2003,153,16,8,11.928,215.98,27.96,3.8778,0.58614,0.28092,0.8076,0.44034
2003,161,16,8,12.598,210.84,23.71,4.5778,0.6001,0.28642,0.8076,0.44034
2003,169,16,8,14.034,192.25,23.17,3.9602,0.61866,0.30887,0.8076,0.44034
2003,193,16,8,5.9426,180.85,23.3,4.2333,0.59836,0.31314,0.8076,0.44034
2003,201,16,8,4.4097,160.57,24.05,4.3237,0.62226,0.31268,0.8076,0.44034
2004,1,16,8,0,64.19,-12.9,0.18421,0.095608,0.56579,0.8076,0.44034
2004,9,16,8,0,67.069,-17.81,0.18636,0.13796,0.49488,0.8076,0.44034
2004,17,16,8,0,59.07,-16.31,0.075,0.10226,0.55447,0.8076,0.44034
2004,25,16,8,0,78.702,-14.1,0.033333,0.10086,0.55165,0.8076,0.44034
2004,33,16,8,0,78.332,-16.37,0.19412,0.077596,0.5328,0.8076,0.44034
2004,41,16,8,0,88.351,-8.31,0.25385,0.13309,0.57327,0.8076,0.44034
2004,49,16,8,0,93.112,-8.95,0.24688,0.10673,0.45204,0.8076,0.44034
2004,57,16,8,0,133.72,-8.82,0.27,0.10413,0.5301,0.8076,0.44034
2004,65,16,8,0,145.67,-3.99,0.33333,0.10815,0.17102,0.8076,0.44034
2004,73,16,8,0,172.4,1.13,0.4,0.11792,0.023119,0.8076,0.44034
2004,81,16,8,0.43242,180.9,8.41,0.475,0.11141,-0.077866,0.8076,0.44034
2004,89,16,8,0.37314,160.84,7.53,0.5,0.12038,-0.15936,0.8076,0.44034
2004,97,16,8,0.43982,185.86,11.16,0.42,0.12648,-0.16331,0.8076,0.44034
2004,105,16,8,1.6445,184.69,16.03,0.4375,0.14245,-0.14983,0.8076,0.44034
2004,113,16,8,2.7085,198,19.07,0.53333,0.14922,-0.13727,0.8076,0.44034
2004,121,16,8,4.7385,166.65,17.88,0.76667,0.2767,0.045384,0.8076,0.44034
2004,129,16,8,9.1597,233.31,21.63,1.4333,0.32183,0.085157,0.8076,0.44034
2004,137,16,8,11.037,169.32,21.87,2.5889,0.53956,0.26575,0.8076,0.44034
2004,145,16,8,10.642,222.83,22.28,3.8333,0.57489,0.28632,0.8076,0.44034
2004,153,16,8,12.315,287.07,21.58,4.625,0.60197,0.30586,0.8076,0.44034
2004,161,16,8,11.759,303.14,27.32,4.5,0.5883,0.28853,0.8076,0.44034
2004,169,16,8,10.711,209.09,25.98,4.3125,0.60528,0.29037,0.8076,0.44034
2004,177,16,8,8.9115,218.89,26.59,3.8556,0.61528,0.31276,0.8076,0.44034
2004,185,16,8,10.261,172.48,25.57,4.7111,0.63902,0.34245,0.8076,0.44034
2004,193,16,8,11.598,218.75,23.56,4.8444,0.66484,0.3252,0.8076,0.44034
2004,201,16,8,11.037,248.12,25.85,5.0625,0.66056,0.32696,0.8076,0.44034
2004,209,16,8,12.471,217.14,21.62,4.6778,0.63848,0.35322,0.8076,0.44034
2004,217,16,8,11.178,194.4,24.77,4.9556,0.6194,0.34052,0.8076,0.44034
2004,225,16,8,12.149,241.18,20.68,3.9556,0.59485,0.31212,0.8076,0.44034
2004,233,16,8,7.7341,231.06,26.13,5.125,0.57745,0.29694,0.8076,0.44034
2004,241,16,8,7.8138,140.77,20.03,4.216,0.53011,0.26265,0.8076,0.44034
2004,249,16,8,9.3953,190.42,18.73,3.8111,0.48681,0.24983,0.8076,0.44034
2004,257,16,8,7.7726,152.44,20.55,3.4306,0.43211,0.22224,0.8076,0.44034
2004,265,16,8,7.2981,178.24,20.16,3.1333,0.35648,0.16501,0.8076,0.44034
2004,273,16,8,3.1239,95.856,16.12,0.88889,0.2408,0.033427,0.8076,0.44034
2004,281,16,8,2.1282,130.69,18.3,0.52,0.16689,-0.099186,0.8076,0.44034
2004,289,16,8,0.94109,106.12,13.47,0.6,0.15248,-0.13304,0.8076,0.44034
2004,297,16,8,0.94364,99.26,5.53,0.5625,0.14394,-0.13722,0.8076,0.44034
2004,305,16,8,0,34.331,3.01,0.5086,0.125,-0.021718,0.8076,0.44034
2004,313,16,8,0,59.26,0.2,0.52857,0.13303,-0.082911,0.8076,0.44034
2004,321,16,8,0,69.1,3.01,0.56667,0.13385,-0.12857,0.8076,0.44034
2004,329,16,8,0,64.816,-6.13,0.45,0.13674,-0.10995,0.8076,0.44034
2004,337,16,8,0,37.549,-11.06,0.33125,0.13627,0.16262,0.8076,0.44034
2004,345,16,8,0,42.345,-16.45,0.28421,0.11181,0.50245,0.8076,0.44034
2004,353,16,8,0,48.78,-23.27,0.25714,0.074366,0.47904,0.8076,0.44034
2005,1,16,8,0,48.251,-17.7,0.18421,0.048268,0.48213,0.8076,0.44034
2005,9,16,8,0,37.493,-19.03,0.175,0.49193,0.49488,0.8076,0.44034
2005,17,16,8,0,43.212,-15.21,0.071429,0.084382,0.54016,0.8076,0.44034
2005,25,16,8,0,60.419,-19.71,0.066667,0.078628,0.46507,0.8076,0.44034
2005,33,16,8,0,85.112,-17.4,0.19412,0.074554,0.57688,0.8076,0.44034
2005,41,16,8,0,101.5,-13.09,0.25385,0.053677,0.60205,0.8076,0.44034
2005,49,16,8,0,110.28,-13.87,0.24688,0.094429,0.59476,0.8076,0.44034
2005,57,16,8,0,138.26,-9.47,0.27,0.10199,0.61169,0.8076,0.44034
2005,65,16,8,0,138.17,-5.34,0.075,0.11852,0.26286,0.8076,0.44034
2005,73,16,8,0,139.65,1.26,0.4,0.20338,-0.041685,0.8076,0.44034
2005,81,16,8,0,159.81,1.11,0.48333,0.11589,-0.06284,0.8076,0.44034
2005,89,16,8,0.62935,167.09,8.51,0.52,0.11479,-0.11101,0.8076,0.44034
2005,97,16,8,0.53161,121.56,9.94,0.45,0.11326,-0.11753,0.8076,0.44034
2005,105,16,8,1.1515,145.16,11.4,0.45,0.12716,-0.11974,0.8076,0.44034
2005,113,16,8,1.5074,155.76,12.08,0.6,0.15245,-0.11457,0.8076,0.44034
2005,121,16,8,2.4111,233.3,17.25,0.64444,0.18618,-0.070603,0.8076,0.44034
2005,129,16,8,4.2117,212.41,14.92,0.8,0.28004,0.047955,0.8076,0.44034
2005,137,16,8,7.032,269,21.2,1.4125,0.33367,0.10809,0.8076,0.44034
2005,145,16,8,10.989,198.34,24.46,3.622,0.54179,0.28676,0.8076,0.44034
2005,153,16,8,10.111,258.6,23.1,4.1556,0.57912,0.29504,0.8076,0.44034
2005,161,16,8,13.956,246.21,21.02,4.1222,0.592,0.28998,0.8076,0.44034
2005,169,16,8,15.497,246.8,26.04,2.45,0.61977,0.31449,0.8076,0.44034
2005,177,16,8,15.247,226.3,23.9,4.0778,0.63698,0.34359,0.8076,0.44034
2005,185,16,8,14.726,189.05,24.23,4.7778,0.64466,0.34216,0.8076,0.44034
2005,193,16,8,13.127,178.94,22.09,2.5375,0.72157,0.31438,0.8076,0.44034
2005,201,16,8,13.351,143.9,21.39,4.3237,0.63807,0.32826,0.8076,0.44034
2005,209,16,8,10.302,138.2,19.32,4.2585,0.61862,0.30389,0.8076,0.44034
2005,217,16,8,11.61,163.53,19.65,4.7333,0.61907,0.31967,0.8076,0.44034
2005,225,16,8,10.87,183.22,21.52,2.9556,0.59382,0.31198,0.8076,0.44034
2005,233,16,8,9.1735,159.98,21.34,4.8625,0.57149,0.30042,0.8076,0.44034
2005,241,16,8,9.0197,172.01,18.08,4.2778,0.51588,0.26665,0.8076,0.44034
2005,249,16,8,7.9557,177.55,21.06,4.1333,0.4758,0.25043,0.8076,0.44034
2005,257,16,8,6.8419,144.39,19.61,3.4556,0.43684,0.21165,0.8076,0.44034
2005,265,16,8,6.5436,138.92,19.43,3.1222,0.34873,0.14668,0.8076,0.44034
2005,273,16,8,3.9444,130.91,14.96,1.3,0.24157,0.028275,0.8076,0.44034
2005,281,16,8,1.6658,119.36,14.9,0.76667,0.18192,-0.062011,0.8076,0.44034
2005,289,16,8,0.91878,119.39,8.68,0.5,0.1518,-0.1456,0.8076,0.44034
2005,297,16,8,0.90701,86.524,4.57,0.3875,0.15107,-0.13565,0.8076,0.44034
2005,305,16,8,0.37579,80.429,6.07,0.575,0.13631,-0.14356,0.8076,0.44034
2005,313,16,8,0,80.3,-0.87,0.55714,0.1344,-0.037408,0.8076,0.44034
2005,321,16,8,0,67.719,-3.75,0.56667,0.13714,-0.10351,0.8076,0.44034
2005,329,16,8,0,67.699,-4.11,0.44444,0.12573,0.13741,0.8076,0.44034
2005,337,16,8,0,50.48,-10.82,0.5,0.13627,0.16262,0.8076,0.44034
2005,345,16,8,0,51.519,-15.91,0.28421,0.1041,0.50977,0.8076,0.44034
2005,353,16,8,0,48.551,-22.37,0.25714,0.083616,0.49515,0.8076,0.44034
2005,361,16,8,0,53.514,-21.48,0.15652,0.088765,0.50705,0.8076,0.44034
2006,1,16,8,0,54.514,-19.58,0.18421,0.082111,0.49955,0.8076,0.44034
2006,9,16,8,0,52.377,-19.17,0.18636,0.13796,0.49488,0.8076,0.44034
2006,17,16,8,0,75.299,-17.98,0.071429,0.098782,0.53682,0.8076,0.44034
